timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-02-23 22:00:00,95755.25,95940.83,95522.78,95787.13,515.65844,2025-02-23 22:59:59.999,49340939.6139251,46822,280.34369,26824330.0127772
2025-02-23 23:00:00,95787.14,96332.44,95774.6,96258.0,832.18246,2025-02-23 23:59:59.999,79939167.0619723,154410,495.13851,47572094.0876058
2025-02-24 00:00:00,96258.0,96500.0,96157.42,96247.35,788.41339,2025-02-24 00:59:59.999,75965676.5578,109478,458.37653,44169436.9160528
2025-02-24 01:00:00,96247.36,96339.63,95763.43,95971.24,552.50951,2025-02-24 01:59:59.999,53046665.4735921,125269,211.26888,20289307.1885444
2025-02-24 02:00:00,95971.25,96200.0,95752.68,95829.35,463.98693,2025-02-24 02:59:59.999,44525502.055654,120889,204.27803,19605374.1621462
2025-02-24 03:00:00,95829.36,95829.36,95311.0,95433.21,836.49275,2025-02-24 03:59:59.999,79967942.2775073,153817,353.12646,33762949.975247
2025-02-24 04:00:00,95433.21,95597.02,95078.01,95298.0,1274.4122,2025-02-24 04:59:59.999,121491522.2905283,169541,670.7245,63954857.5204494
2025-02-24 05:00:00,95298.0,95764.99,95240.01,95727.39,692.75876,2025-02-24 05:59:59.999,66172934.4424237,89402,391.67492,37419417.1523189
2025-02-24 06:00:00,95727.39,95896.0,95609.78,95864.31,449.42534,2025-02-24 06:59:59.999,43029847.9003037,68230,232.69005,22280747.6189774
2025-02-24 07:00:00,95864.31,95945.0,95696.0,95872.02,661.05123,2025-02-24 07:59:59.999,63347366.4962633,74806,339.24148,32516527.6649392
2025-02-24 08:00:00,95872.02,95945.0,95375.89,95509.49,891.90784,2025-02-24 08:59:59.999,85266014.0370777,107622,415.51168,39739934.2741254
2025-02-24 09:00:00,95509.5,96177.18,95499.94,95765.76,932.58562,2025-02-24 09:59:59.999,89395590.7754798,121664,547.10777,52462617.7325016
2025-02-24 10:00:00,95765.76,95915.97,95355.0,95631.66,915.45093,2025-02-24 10:59:59.999,87515331.9380618,138928,390.28345,37319768.8939266
2025-02-24 11:00:00,95631.66,95860.0,95411.01,95821.45,544.13545,2025-02-24 11:59:59.999,52047845.0652237,94542,291.67057,27899917.3394636
2025-02-24 12:00:00,95821.45,95946.61,95679.74,95798.46,464.81304,2025-02-24 12:59:59.999,44540092.6226175,81647,267.42613,25626102.9282356
2025-02-24 13:00:00,95798.46,96095.32,95339.35,95594.57,1215.76059,2025-02-24 13:59:59.999,116399417.570724,193569,609.97689,58414625.4261327
2025-02-24 14:00:00,95594.57,95800.0,94578.0,94674.44,2391.99764,2025-02-24 14:59:59.999,227753399.0120842,308523,900.33455,85776115.8460691
2025-02-24 15:00:00,94674.45,94960.0,93817.06,94323.95,3501.03824,2025-02-24 15:59:59.999,330281013.2952734,526413,1538.90647,145199669.5019947
2025-02-24 16:00:00,94323.95,94980.0,94153.72,94434.49,1938.90205,2025-02-24 16:59:59.999,183396755.7335846,331436,1012.7859,95791306.866087
2025-02-24 17:00:00,94434.48,95194.59,94328.01,94644.0,1543.22677,2025-02-24 17:59:59.999,146410229.0400907,252543,717.30623,68056994.9448519
2025-02-24 18:00:00,94644.01,94852.59,94135.13,94161.67,855.28907,2025-02-24 18:59:59.999,80826953.5761569,183409,363.22457,34336365.4656084
2025-02-24 19:00:00,94161.66,94559.05,93666.22,93943.51,1261.38223,2025-02-24 19:59:59.999,118674328.4894586,307979,560.46927,52744270.13262
2025-02-24 20:00:00,93943.52,94571.43,93830.66,94020.0,1459.16938,2025-02-24 20:59:59.999,137545740.8836739,256087,866.34236,81649371.6058327
2025-02-24 21:00:00,94019.99,94349.22,93618.0,93979.44,918.26069,2025-02-24 21:59:59.999,86307075.4739689,207812,411.5417,38681845.1078453
2025-02-24 22:00:00,93979.45,93996.0,92368.0,92432.06,3526.4709,2025-02-24 22:59:59.999,328560536.5137372,556090,1432.05814,133434824.5183954
2025-02-24 23:00:00,92432.07,92871.89,91349.26,91552.88,3470.66244,2025-02-24 23:59:59.999,319341813.9240914,392988,1252.30713,115341219.0924078
2025-02-25 00:00:00,91552.88,92162.37,90912.01,91857.29,4144.00066,2025-02-25 00:59:59.999,379656828.5003813,607496,1998.60832,183247000.36115873
2025-02-25 01:00:00,91857.3,92401.01,91165.18,92018.41,1991.95503,2025-02-25 01:59:59.999,183054326.95459312,454245,971.50123,89307016.5351133
2025-02-25 02:00:00,92018.41,92536.93,91595.0,92376.68,1485.32454,2025-02-25 02:59:59.999,136819494.8593714,284560,789.66351,72771435.4445692
2025-02-25 03:00:00,92376.68,92540.69,91944.73,92153.93,1125.17194,2025-02-25 03:59:59.999,103756186.7465824,215586,481.09085,44374899.3010504
2025-02-25 04:00:00,92153.93,92327.88,91812.7,91900.01,1293.62476,2025-02-25 04:59:59.999,119103386.3677947,262907,537.42037,49479260.731443
2025-02-25 05:00:00,91900.01,92111.12,91706.87,92070.34,1240.02979,2025-02-25 05:59:59.999,114018500.9459113,194692,517.13488,47555420.0945425
2025-02-25 06:00:00,92070.35,92128.51,91206.92,91275.99,1819.89948,2025-02-25 06:59:59.999,166700741.3872993,211917,603.2272,55244569.1612727
2025-02-25 07:00:00,91276.0,91441.82,88200.0,89320.01,10387.01114,2025-02-25 07:59:59.999,930470180.3448263,1015962,4426.22969,396371638.1301127
2025-02-25 08:00:00,89320.01,90000.0,89012.03,89400.53,3990.95851,2025-02-25 08:59:59.999,357951305.0541122,447877,1774.86451,159257467.0567518
2025-02-25 09:00:00,89400.54,89598.02,88289.63,88303.73,3167.36352,2025-02-25 09:59:59.999,281668194.427565,456962,1225.85973,109058717.7497959
2025-02-25 10:00:00,88303.74,88905.67,86888.1,88213.77,6720.41889,2025-02-25 10:59:59.999,590675789.4808723,797030,2798.47122,246024796.886823
2025-02-25 11:00:00,88213.76,89358.12,87618.9,89239.39,3806.46431,2025-02-25 11:59:59.999,336516678.664352,511817,1852.44118,163867545.6409879
2025-02-25 12:00:00,89239.39,89531.25,88908.91,89395.98,2746.76537,2025-02-25 12:59:59.999,244982415.2795722,381222,1309.52137,116797768.0065367
2025-02-25 13:00:00,89395.99,89544.4,88750.41,88826.11,2049.233,2025-02-25 13:59:59.999,182615559.90959513,310638,916.27544,81672804.6267497
2025-02-25 14:00:00,88826.11,89384.65,87077.0,87157.25,5213.02907,2025-02-25 14:59:59.999,459987655.26102555,634089,2156.65128,190329909.5223276
2025-02-25 15:00:00,87157.25,87781.4,86050.99,87231.26,8048.18646,2025-02-25 15:59:59.999,699217542.3528717,857340,3744.19027,325433296.8720678
2025-02-25 16:00:00,87231.63,87777.0,86157.69,87460.0,4726.16396,2025-02-25 16:59:59.999,410661348.6844761,522071,2122.98077,184540113.4513834
2025-02-25 17:00:00,87459.99,87805.4,86831.52,87259.99,2146.52763,2025-02-25 17:59:59.999,187448055.120367,373402,969.03985,84614475.2494458
2025-02-25 18:00:00,87259.99,87791.56,86918.41,87070.07,1695.81182,2025-02-25 18:59:59.999,147973807.5946291,355911,859.02636,74955186.2819358
2025-02-25 19:00:00,87070.07,88065.45,86508.76,87947.25,2099.34234,2025-02-25 19:59:59.999,183046635.272876,372140,1146.89899,100076325.5414202
2025-02-25 20:00:00,87947.24,89013.66,87622.64,88161.03,4017.0216,2025-02-25 20:59:59.999,354660409.9078653,442290,2212.00728,195284354.556917
2025-02-25 21:00:00,88161.03,88833.33,87761.9,88821.0,1685.53774,2025-02-25 21:59:59.999,148857777.881075,238117,954.05654,84276703.2357727
2025-02-25 22:00:00,88821.01,89460.17,88512.34,88807.64,1505.50283,2025-02-25 22:59:59.999,133958966.0686881,193335,836.79347,74460257.7756726
2025-02-25 23:00:00,88807.64,89139.75,88675.14,88680.4,1227.76672,2025-02-25 23:59:59.999,109180713.8377715,147539,618.19844,54980409.2611998
2025-02-26 00:00:00,88680.39,88690.0,88148.48,88150.0,1008.55025,2025-02-26 00:59:59.999,89165282.3455665,152315,426.33518,37693297.5806309
2025-02-26 01:00:00,88150.01,88850.07,88149.98,88705.66,859.07406,2025-02-26 01:59:59.999,75980153.4339337,160293,497.60358,44015938.9147875
2025-02-26 02:00:00,88705.66,89198.23,88434.78,89018.87,797.74749,2025-02-26 02:59:59.999,70830514.9620732,153079,420.06909,37305130.1712302
2025-02-26 03:00:00,89018.86,89414.15,88886.35,88900.0,839.97669,2025-02-26 03:59:59.999,74884820.7461102,169791,408.75846,36442479.1730201
2025-02-26 04:00:00,88900.01,89245.29,88673.11,88693.95,899.05159,2025-02-26 04:59:59.999,80008234.0453419,137137,366.41491,32607255.6742066
2025-02-26 05:00:00,88693.96,88890.0,88392.45,88423.6,988.78032,2025-02-26 05:59:59.999,87708039.931908,167555,401.27018,35603282.0385566
2025-02-26 06:00:00,88423.59,88940.01,88422.79,88920.18,919.32888,2025-02-26 06:59:59.999,81575705.7276373,139090,499.34023,44311343.0662346
2025-02-26 07:00:00,88920.18,89163.39,88399.43,88720.02,1036.33862,2025-02-26 07:59:59.999,92047791.0850092,144718,444.63839,39500636.1064955
2025-02-26 08:00:00,88720.01,88807.8,88138.0,88484.54,1065.37357,2025-02-26 08:59:59.999,94220594.7675442,174532,570.24589,50441474.9926012
2025-02-26 09:00:00,88484.54,89289.67,88464.0,89115.98,1242.78583,2025-02-26 09:59:59.999,110577816.1349009,144366,813.62581,72391797.6585699
2025-02-26 10:00:00,89115.99,89314.45,88882.35,89262.66,896.12405,2025-02-26 10:59:59.999,79833986.9999214,116305,486.64797,43369278.5562708
2025-02-26 11:00:00,89262.67,89270.0,88534.55,88616.8,971.12242,2025-02-26 11:59:59.999,86366525.0807769,144335,370.39966,32938882.3882097
2025-02-26 12:00:00,88616.8,88674.0,87616.24,87938.81,1495.00066,2025-02-26 12:59:59.999,131836166.9202637,223859,744.12257,65624087.0896118
2025-02-26 13:00:00,87938.81,88090.9,87031.73,87191.99,1626.13903,2025-02-26 13:59:59.999,142520394.5588178,320980,656.02836,57505862.5681916
2025-02-26 14:00:00,87191.99,87741.33,85418.72,87621.22,6538.63785,2025-02-26 14:59:59.999,565298777.946944,909510,3217.51283,278386910.72805166
2025-02-26 15:00:00,87621.21,88530.0,87422.0,87567.53,3566.70518,2025-02-26 15:59:59.999,313588915.09361273,667155,1899.05227,166972665.3209225
2025-02-26 16:00:00,87567.53,87806.62,86280.82,86805.99,2995.10715,2025-02-26 16:59:59.999,260502782.2062044,602949,1341.49365,116671497.5384236
2025-02-26 17:00:00,86806.0,87303.47,85687.81,86051.33,2306.12765,2025-02-26 17:59:59.999,199586774.8366914,502435,1071.43443,92748402.2029149
2025-02-26 18:00:00,86051.33,86498.0,83418.0,84258.94,7003.15035,2025-02-26 18:59:59.999,593375646.2796193,829718,3061.37181,259419259.53744233
2025-02-26 19:00:00,84258.25,85084.64,83745.88,83856.99,5331.27874,2025-02-26 19:59:59.999,449856940.37957245,616757,3197.48204,269835274.28494406
2025-02-26 20:00:00,83856.98,84620.0,82256.01,84385.89,6344.90853,2025-02-26 20:59:59.999,529229349.6173385,726888,2931.99019,244720170.9559844
2025-02-26 21:00:00,84384.34,85131.82,83464.0,84610.86,4334.71538,2025-02-26 21:59:59.999,365665722.74468017,605913,2184.22048,184281930.453571
2025-02-26 22:00:00,84611.99,85400.0,84119.97,84433.51,2622.32191,2025-02-26 22:59:59.999,222283947.44028208,406244,1473.83466,124944264.2249453
2025-02-26 23:00:00,84433.5,84782.25,83918.38,84250.09,1205.19789,2025-02-26 23:59:59.999,101485042.3517261,274082,593.29186,49959727.5931704
2025-02-27 00:00:00,84250.09,84808.11,84026.96,84742.39,2478.54167,2025-02-27 00:59:59.999,209323520.54932648,335114,1318.42314,111370651.218178
2025-02-27 01:00:00,84742.38,85466.55,84324.01,84763.25,1558.86472,2025-02-27 01:59:59.999,132354979.1237313,281558,804.80315,68341339.9824218
2025-02-27 02:00:00,84763.25,85214.25,84199.46,84295.2,1689.21881,2025-02-27 02:59:59.999,142909856.6611428,275588,705.65119,59727949.474301
2025-02-27 03:00:00,84295.19,85342.5,84272.91,85226.32,1178.7731,2025-02-27 03:59:59.999,100077585.1819676,215029,690.07625,58580318.0337333
2025-02-27 04:00:00,85226.32,85369.39,84694.29,85161.93,1354.89632,2025-02-27 04:59:59.999,115149478.2632091,225383,728.30368,61900175.3916971
2025-02-27 05:00:00,85161.93,85944.76,85057.67,85883.13,1433.68123,2025-02-27 05:59:59.999,122567448.4615237,187366,697.84305,59678496.5074655
2025-02-27 06:00:00,85883.13,86737.0,85707.64,86265.84,1364.85224,2025-02-27 06:59:59.999,117631108.6939809,236128,786.77318,67811399.5866596
2025-02-27 07:00:00,86265.84,86600.0,86106.26,86272.01,1336.21438,2025-02-27 07:59:59.999,115398859.6787124,232063,658.47874,56878148.0185349
2025-02-27 08:00:00,86272.01,86447.61,85900.0,86078.47,898.27844,2025-02-27 08:59:59.999,77362713.9568051,205618,442.59436,38117898.5812386
2025-02-27 09:00:00,86078.47,86352.51,85846.87,86169.81,1056.88458,2025-02-27 09:59:59.999,91060960.2462212,185896,570.44192,49156914.1094521
2025-02-27 10:00:00,86169.81,87073.42,86026.38,87013.46,1227.38744,2025-02-27 10:59:59.999,106230321.0542046,183726,719.95757,62331795.2189689
2025-02-27 11:00:00,87013.47,87078.46,86389.86,86698.6,920.03781,2025-02-27 11:59:59.999,79775741.6078519,197791,455.27217,39479054.6741074
2025-02-27 12:00:00,86698.6,86795.9,86252.53,86330.59,997.71723,2025-02-27 12:59:59.999,86271664.3728938,171818,381.44372,32986501.1039461
2025-02-27 13:00:00,86330.59,86769.93,85778.98,86117.57,1960.01107,2025-02-27 13:59:59.999,169123335.6411025,298445,965.51679,83316909.6800451
2025-02-27 14:00:00,86117.57,86411.76,84951.51,84968.65,4500.81704,2025-02-27 14:59:59.999,386114753.1572377,458107,1553.82107,133340249.9456305
2025-02-27 15:00:00,84969.99,86145.52,84640.75,85500.84,4924.24541,2025-02-27 15:59:59.999,420577447.0484384,520379,1963.64521,167777049.5711829
2025-02-27 16:00:00,85500.84,85691.51,84355.04,84471.69,1998.80556,2025-02-27 16:59:59.999,170040904.8685947,356313,959.70599,81651208.0135136
2025-02-27 17:00:00,84471.7,85039.67,84355.05,84597.0,2099.43718,2025-02-27 17:59:59.999,177568237.6096248,297184,953.54267,80676760.5462985
2025-02-27 18:00:00,84597.0,84990.24,84516.0,84640.0,926.58937,2025-02-27 18:59:59.999,78537193.6706497,215504,525.00439,44500182.8832287
2025-02-27 19:00:00,84640.0,84647.96,83614.75,84113.98,1733.10248,2025-02-27 19:59:59.999,145642424.890978,273694,856.38429,71959760.0966575
2025-02-27 20:00:00,84113.98,84164.97,82716.49,83524.98,3204.30191,2025-02-27 20:59:59.999,266776282.90601248,360010,1533.70519,127686155.8523708
2025-02-27 21:00:00,83522.02,84433.97,83223.74,84409.18,1878.95127,2025-02-27 21:59:59.999,157706952.6856439,305980,1032.96922,86725161.3339044
2025-02-27 22:00:00,84409.18,84758.63,83881.08,84716.34,994.53745,2025-02-27 22:59:59.999,83728590.5953122,154845,592.90271,49929317.2628131
2025-02-27 23:00:00,84716.01,84927.84,84422.02,84708.58,789.30768,2025-02-27 23:59:59.999,66808530.296997,184042,458.46004,38802516.1954134
2025-02-28 00:00:00,84708.57,84892.85,84214.43,84258.65,919.55976,2025-02-28 00:59:59.999,77745378.22918,145554,437.94224,37038912.1886761
2025-02-28 01:00:00,84258.65,84405.17,81111.0,81661.55,7113.15311,2025-02-28 01:59:59.999,586021356.7840399,723209,3043.17381,250677883.3978392
2025-02-28 02:00:00,81661.55,82874.0,79532.0,80805.5,11937.38959,2025-02-28 02:59:59.999,963101271.570176,1004541,5437.59544,438880604.51591665
2025-02-28 03:00:00,80805.5,81539.25,80256.05,80452.44,4133.11073,2025-02-28 03:59:59.999,334503488.79572,553601,2016.08644,163178730.4473492
2025-02-28 04:00:00,80452.89,80969.69,79400.0,80410.5,5207.4945,2025-02-28 04:59:59.999,417406608.33663553,739418,2522.32622,202223028.91377312
2025-02-28 05:00:00,80410.49,80547.32,79152.0,79973.79,4262.42065,2025-02-28 05:59:59.999,340258953.2082812,704544,1924.50837,153642578.1207111
2025-02-28 06:00:00,79973.79,80440.44,79034.97,79344.56,3849.39411,2025-02-28 06:59:59.999,306426806.3088577,576489,1803.10151,143570216.6405582
2025-02-28 07:00:00,79344.56,80275.72,78820.06,79204.59,4679.55925,2025-02-28 07:59:59.999,371333078.0487444,463545,2517.73936,199831483.59854287
2025-02-28 08:00:00,79204.6,79438.33,78258.52,78975.99,4691.80611,2025-02-28 08:59:59.999,369684831.4727925,569529,2040.29187,160807777.505891
2025-02-28 09:00:00,78975.98,80729.91,78896.22,80343.11,3560.42579,2025-02-28 09:59:59.999,284836386.0108058,495685,1902.707,152188994.7567945
2025-02-28 10:00:00,80343.11,80467.43,79544.71,80011.02,1692.08922,2025-02-28 10:59:59.999,135226659.9924506,359459,822.61269,65747498.3596625
2025-02-28 11:00:00,80011.02,80854.46,79981.13,80513.38,2009.50205,2025-02-28 11:59:59.999,161648937.0074466,319665,1012.26801,81416770.511864
2025-02-28 12:00:00,80512.97,80829.92,80075.47,80779.61,1874.89584,2025-02-28 12:59:59.999,150700446.5473404,354909,803.34941,64573988.3382724
2025-02-28 13:00:00,80779.62,81764.94,80621.1,81512.42,3963.49211,2025-02-28 13:59:59.999,322146599.53018713,552852,2110.37611,171502737.7894552
2025-02-28 14:00:00,81512.42,82549.47,81072.23,82105.05,4593.23048,2025-02-28 14:59:59.999,376407931.1680329,671638,2310.01077,189373030.1928875
2025-02-28 15:00:00,82105.06,84425.89,81998.26,84005.05,5193.46468,2025-02-28 15:59:59.999,434051208.6998952,667327,2836.2911,236940640.0812457
2025-02-28 16:00:00,84005.05,84920.0,83426.0,84363.69,3435.29976,2025-02-28 16:59:59.999,288785744.3059527,469337,1663.75707,139958949.9684791
2025-02-28 17:00:00,84363.68,84400.0,83584.9,83605.12,1966.06295,2025-02-28 17:59:59.999,165098613.1662719,326652,813.73645,68341201.7472247
2025-02-28 18:00:00,83605.11,85120.0,83196.71,84440.97,2582.5555,2025-02-28 18:59:59.999,217276941.0106318,409932,1282.33666,107981047.9339123
2025-02-28 19:00:00,84440.97,84810.35,84209.84,84449.99,1656.89446,2025-02-28 19:59:59.999,140037720.7402872,360966,856.23638,72376847.3819954
2025-02-28 20:00:00,84450.0,84795.03,83600.0,84191.27,2215.50549,2025-02-28 20:59:59.999,186213391.4482946,375390,1053.16365,88504384.7468176
2025-02-28 21:00:00,84190.51,84596.0,84000.17,84258.37,862.30163,2025-02-28 21:59:59.999,72656503.4357779,193870,434.02585,36574643.8062655
2025-02-28 22:00:00,84258.38,84481.14,83888.0,84149.98,650.29671,2025-02-28 22:59:59.999,54718036.4131733,198315,273.06272,22975313.6260692
2025-02-28 23:00:00,84149.99,84548.43,84014.0,84349.94,598.13521,2025-02-28 23:59:59.999,50418344.4597036,107789,308.15374,25983911.2401967
2025-03-01 00:00:00,84349.95,84628.93,83824.78,83857.92,636.60016,2025-03-01 00:59:59.999,53599194.4492667,131136,249.06518,20981965.1840583
2025-03-01 01:00:00,83857.91,84870.68,83845.86,84656.93,1147.78686,2025-03-01 01:59:59.999,96683386.7871548,187988,714.61131,60188156.1376132
2025-03-01 02:00:00,84656.93,85678.11,84358.34,85240.46,2313.11212,2025-03-01 02:59:59.999,196753110.676496,284913,1307.95461,111270870.705797
2025-03-01 03:00:00,85240.45,85511.91,84961.44,85330.84,1000.29878,2025-03-01 03:59:59.999,85219432.3860292,175578,574.6795,48966672.1201255
2025-03-01 04:00:00,85330.83,86558.0,85304.0,86190.01,1664.09676,2025-03-01 04:59:59.999,143207189.0029687,233986,1030.20769,88626942.2220811
2025-03-01 05:00:00,86190.0,86266.25,85569.91,85588.19,871.35628,2025-03-01 05:59:59.999,74838937.1284116,129685,410.26094,35241569.4187011
2025-03-01 06:00:00,85588.19,85663.49,84828.86,85075.62,1526.55776,2025-03-01 06:59:59.999,129998974.4301065,155884,639.96576,54522190.5000244
2025-03-01 07:00:00,85075.63,85075.63,84740.15,84740.15,3116.38081,2025-03-01 07:59:59.999,264807017.92727673,128431,818.60742,69548005.8548599
2025-03-01 08:00:00,84740.16,85335.19,84740.15,85303.37,1088.87896,2025-03-01 08:59:59.999,92647439.6952553,137222,462.23771,39326735.8668082
2025-03-01 09:00:00,85303.37,85508.79,85118.03,85380.0,639.99578,2025-03-01 09:59:59.999,54625983.827954,122885,336.17668,28698572.7829191
2025-03-01 10:00:00,85379.99,85436.0,84800.0,84900.01,1584.91058,2025-03-01 10:59:59.999,134774441.9717634,168573,528.52674,44942610.5690383
2025-03-01 11:00:00,84900.01,84967.92,84382.62,84632.79,1523.87619,2025-03-01 11:59:59.999,128992620.2353215,141422,542.22632,45896763.7350416
2025-03-01 12:00:00,84632.79,84943.08,84477.25,84758.86,1051.89415,2025-03-01 12:59:59.999,89035836.6556992,120798,339.38958,28730619.4106857
2025-03-01 13:00:00,84758.86,84935.68,84334.39,84532.24,1237.26383,2025-03-01 13:59:59.999,104528465.3804559,194537,604.87117,51093515.1426124
2025-03-01 14:00:00,84532.25,84858.56,84423.98,84713.99,638.44367,2025-03-01 14:59:59.999,54025532.003016,171055,328.43271,27794293.4859068
2025-03-01 15:00:00,84714.0,84924.53,84560.89,84800.0,629.19528,2025-03-01 15:59:59.999,53318973.1598975,152590,266.34582,22570301.0535687
2025-03-01 16:00:00,84800.01,85298.79,84700.0,85274.82,935.29327,2025-03-01 16:59:59.999,79495011.2897916,203839,520.9857,44280662.8780954
2025-03-01 17:00:00,85274.81,85373.4,84958.05,85214.7,999.09519,2025-03-01 17:59:59.999,85052438.6921926,150240,491.31721,41831003.6725919
2025-03-01 18:00:00,85214.69,85338.64,85075.47,85327.57,410.57763,2025-03-01 18:59:59.999,34989287.5040458,114232,171.42466,14610123.2239748
2025-03-01 19:00:00,85327.58,85591.84,85207.54,85485.41,490.48001,2025-03-01 19:59:59.999,41867676.4315286,124806,244.79594,20897356.0280174
2025-03-01 20:00:00,85485.41,85595.95,85339.62,85537.73,370.51549,2025-03-01 20:59:59.999,31676454.1764429,84548,160.6891,13737682.6632063
2025-03-01 21:00:00,85537.73,86150.0,85285.88,86076.86,646.38322,2025-03-01 21:59:59.999,55405081.9593626,114819,372.67362,31966662.8927884
2025-03-01 22:00:00,86076.86,86262.74,85668.3,86116.35,814.1121,2025-03-01 22:59:59.999,69984131.7094166,152918,387.75225,33335504.6463862
2025-03-01 23:00:00,86116.36,86200.0,85679.24,86064.53,447.94976,2025-03-01 23:59:59.999,38476890.3727891,118643,244.91007,21035042.3434508
2025-03-02 00:00:00,86064.54,86318.18,85801.0,86026.62,551.73014,2025-03-02 00:59:59.999,47493570.6195375,168020,312.43594,26897623.2922572
2025-03-02 01:00:00,86026.62,86377.44,85990.0,86354.93,560.64417,2025-03-02 01:59:59.999,48356078.9378818,142031,346.57938,29895483.8933738
2025-03-02 02:00:00,86354.94,86498.0,85611.79,85774.01,845.94134,2025-03-02 02:59:59.999,72767730.8068016,179050,368.06808,31673432.6648164
2025-03-02 03:00:00,85774.01,86219.82,85773.59,85873.07,445.52217,2025-03-02 03:59:59.999,38286711.2079993,118495,246.62936,21194202.2353766
2025-03-02 04:00:00,85873.06,85886.0,85531.87,85752.8,704.94079,2025-03-02 04:59:59.999,60414685.3906222,124838,243.62216,20880473.7560819
2025-03-02 05:00:00,85752.8,86048.61,85672.84,85957.51,350.53721,2025-03-02 05:59:59.999,30115692.228849,73643,161.89862,13908038.6017258
2025-03-02 06:00:00,85957.51,86589.97,85923.58,86277.65,583.42796,2025-03-02 06:59:59.999,50326285.5579488,153769,322.17861,27795250.7097638
2025-03-02 07:00:00,86277.66,86350.0,86075.09,86232.42,577.2376,2025-03-02 07:59:59.999,49773103.2801367,107373,236.98252,20435157.0940883
2025-03-02 08:00:00,86232.42,86263.23,85708.93,85754.71,704.89479,2025-03-02 08:59:59.999,60539394.1306239,112237,325.80307,27972297.6818289
2025-03-02 09:00:00,85754.72,86120.0,85633.13,85901.3,567.84232,2025-03-02 09:59:59.999,48767003.2647507,105264,312.78634,26869379.6756384
2025-03-02 10:00:00,85901.3,86008.81,85792.45,86006.0,442.91374,2025-03-02 10:59:59.999,38038279.121689,117057,264.22357,22690986.198376
2025-03-02 11:00:00,86006.01,86220.22,85954.0,86105.89,365.30841,2025-03-02 11:59:59.999,31442120.148912,110507,214.40103,18453499.512893
2025-03-02 12:00:00,86105.88,86105.89,85750.0,85986.18,363.10992,2025-03-02 12:59:59.999,31185759.0350709,93546,197.84876,16992879.5766179
2025-03-02 13:00:00,85986.19,86000.0,85477.81,85710.81,554.51268,2025-03-02 13:59:59.999,47516949.2711805,126814,274.47717,23523420.0687068
2025-03-02 14:00:00,85710.81,85911.84,85050.6,85107.45,1406.02942,2025-03-02 14:59:59.999,119988323.6223137,277349,627.33464,53541724.4789809
2025-03-02 15:00:00,85107.45,88673.09,85075.47,87427.99,7619.5081,2025-03-02 15:59:59.999,665048837.6826849,848937,4224.4435,368732824.9418854
2025-03-02 16:00:00,87428.0,91959.99,87278.51,91200.0,11741.72701,2025-03-02 16:59:59.999,1056042915.0780904,1273816,6669.87483,599822276.30719
2025-03-02 17:00:00,91200.0,95000.0,90636.0,94093.75,11108.97765,2025-03-02 17:59:59.999,1033819150.7659544,1120575,5970.5514,555913252.4851829
2025-03-02 18:00:00,94093.74,94399.8,92364.39,92794.19,5106.30539,2025-03-02 18:59:59.999,476116019.0271618,626988,2455.00174,229004342.68339568
2025-03-02 19:00:00,92794.19,93555.81,92608.69,93522.0,2361.41051,2025-03-02 19:59:59.999,219881726.9165767,293190,1076.93644,100285435.5840137
2025-03-02 20:00:00,93522.01,94446.27,93502.0,94330.0,2236.99961,2025-03-02 20:59:59.999,210175866.9595976,323133,1337.35207,125660349.1113676
2025-03-02 21:00:00,94330.0,94419.83,93670.72,94298.0,1491.71759,2025-03-02 21:59:59.999,140270515.2131794,322261,771.91678,72581026.1150311
2025-03-02 22:00:00,94298.01,94760.0,93911.11,94247.4,1309.20675,2025-03-02 22:59:59.999,123449003.3893485,206124,707.97468,66758592.8857089
2025-03-02 23:00:00,94247.4,94883.51,93800.0,94270.0,2888.64518,2025-03-02 23:59:59.999,272733794.1317572,378201,1604.48962,151491491.600238
2025-03-03 00:00:00,94269.99,94416.46,93289.79,93314.89,1894.72864,2025-03-03 00:59:59.999,177637848.9933615,372225,852.85161,79965846.6158748
2025-03-03 01:00:00,93314.89,93419.99,92649.58,93084.64,1902.36584,2025-03-03 01:59:59.999,176881368.3604228,285245,883.15603,82121400.1089506
2025-03-03 02:00:00,93084.64,93442.83,92433.5,93318.24,1492.22069,2025-03-03 02:59:59.999,138683884.3575928,272137,783.45237,72830784.3382743
2025-03-03 03:00:00,93318.23,93437.68,92450.0,92709.98,1333.44949,2025-03-03 03:59:59.999,123785855.5296582,203447,564.38255,52411799.6573319
2025-03-03 04:00:00,92709.98,92947.67,92590.25,92866.0,996.20708,2025-03-03 04:59:59.999,92396253.0314536,147495,503.47976,46698931.7455662
2025-03-03 05:00:00,92866.01,93361.46,92830.44,93344.0,1122.18278,2025-03-03 05:59:59.999,104494390.8582791,154471,742.38393,69131014.7525722
2025-03-03 06:00:00,93344.78,93344.78,91341.64,91645.99,2089.28035,2025-03-03 06:59:59.999,192659795.1200612,279282,776.99327,71677262.2914527
2025-03-03 07:00:00,91646.0,92564.3,91181.0,92363.58,1644.8485,2025-03-03 07:59:59.999,151142005.830076,415602,837.49388,77007229.6661296
2025-03-03 08:00:00,92363.58,92394.03,91142.0,91477.54,1993.37636,2025-03-03 08:59:59.999,182881486.6907218,382515,810.73803,74386339.959564
